segment_nr,representation_nr,start_time_msec,end_time_msec,delta_time_msec
1,1,2417,4216,1798
2,1,4216,5103,887
3,1,5114,6161,1047
4,1,6172,7177,1004
5,1,7188,8580,1391
6,1,8580,10288,1708
7,1,10289,12236,1947
8,1,12246,14166,1919
9,1,14166,15123,956
10,1,15134,15948,813
11,1,15959,17164,1204
12,1,17175,18239,1064
13,1,18250,19919,1669
14,1,19920,21232,1311
15,1,21242,22793,1550
16,1,22804,24272,1468
17,1,24272,25611,1339
18,1,25612,26746,1134
19,1,26757,27839,1081
20,1,27839,28817,978
21,1,28828,29718,889
22,2,29729,31073,1344
23,2,31084,32842,1758
24,2,32853,34980,2126
25,2,34980,37286,2305
26,3,37286,38823,1536
27,3,38828,40034,1206
28,4,40035,42584,2549
29,4,42584,43298,713
30,5,43298,44055,757
31,5,44057,44980,923
32,6,44981,46637,1656
33,6,46637,48611,1974
34,6,48612,50864,2252
35,6,50864,52464,1599
36,6,52465,53243,778
37,6,53243,54218,975
38,6,54219,56631,2411
39,6,56631,61825,5194
40,6,61826,66303,4476
41,5,66303,67470,1166
42,6,67470,68910,1439
43,6,68910,69450,540
44,6,69451,70343,892
45,6,70343,71147,804
46,6,71148,72358,1210
47,6,72359,72867,508
48,6,72867,73658,790
49,6,73658,74555,896
50,6,74555,75310,755
51,6,75311,76496,1185
52,6,76497,77577,1080
53,6,77577,78704,1126
54,6,78713,79982,1269
55,6,79991,81419,1427
56,6,81419,83094,1674
57,6,83094,87325,4230
58,6,87325,90664,3338
59,6,90664,94189,3524
60,6,94189,104870,10680
61,4,104870,108165,3294
62,4,108165,110431,2266
63,4,110442,111532,1089
64,4,111533,113414,1881
65,5,113414,115040,1625
66,5,115040,116730,1690
67,5,116731,118376,1644
68,5,118376,120343,1967
69,5,120354,122101,1747
70,5,122101,124605,2503
71,5,124617,126861,2243
72,5,126861,130548,3686
73,4,130548,131870,1321
74,4,131870,133654,1784
75,4,133655,135891,2236
76,3,135891,138805,2913
77,3,138805,144284,5478
78,1,144296,145566,1270
79,1,145567,146389,822
80,1,146400,147427,1027
81,2,147428,149885,2457
82,2,149896,152349,2453
83,2,152350,154782,2432
84,1,154783,155650,866
85,2,155650,158071,2421
86,2,158071,158948,876
87,2,158960,159974,1014
88,2,159986,161492,1506
89,3,161493,167301,5808
90,1,167312,168372,1059
91,4,168372,174898,6525
92,1,174906,175834,927
93,1,175834,176508,673
94,3,176508,178410,1901
95,2,178421,178936,514
96,4,178937,179453,516
97,4,179453,181485,2032
98,4,181486,182853,1367
99,5,182859,184153,1293
100,5,184154,185057,903
101,6,185057,186873,1815
102,6,186874,188116,1242
103,6,188116,189122,1006
104,6,189123,190937,1814
105,6,190937,193063,2125
106,6,193063,195996,2933
107,6,196004,199353,3349
108,6,199354,200562,1208
109,6,200563,201881,1318
110,6,201881,203434,1552
111,6,203444,204216,771
112,6,204217,205032,815
113,6,205032,206456,1423
114,6,206456,208469,2012
115,6,208478,209834,1356
116,6,209835,210699,864
117,6,210700,212005,1305
118,6,212005,212829,824
119,6,212834,213667,832
120,6,213672,214510,837
121,6,214510,215556,1045
122,6,215556,226526,10969
123,6,226536,232016,5479
124,5,232049,235111,3062
125,4,235111,237099,1987
126,5,237099,239496,2397
127,3,239507,241807,2299
128,3,241807,243324,1517
129,4,243325,244766,1441
130,4,244767,246974,2207
131,4,246974,248887,1912
132,4,248887,250051,1164
133,5,250052,251670,1618
134,5,251670,253411,1740
135,5,253419,254854,1434
136,5,254854,259312,4457
137,4,259312,262685,3372
138,4,262686,264458,1772
139,4,264468,266339,1870
140,4,266339,269741,3401
141,2,269741,270995,1254
142,3,270995,272028,1032
143,3,272028,273404,1375
144,3,273406,274708,1301
145,3,274708,276731,2022
146,3,276731,278712,1981
147,2,278713,282339,3626
148,2,282350,285769,3418
149,1,285769,288745,2976
150,1,288757,288836,79
